The	O
Pennsylvanian	B
Buckhorn	I
Asphalt	I
Quarry	I
contains	O
the	O
best	O
-	O
preserved	O
Palaeozoic	O
mollusc	B
fauna	I
in	O
the	O
world	O
.	O
Early	B
impregnation	I
of	O
mixed	B
siliciclastic	I
-	I
carbonate	I
rocks	I
(	O
mudstones	B
,	O
pack	B
to	I
grainstones	I
,	O
shell	B
beds	I
,	O
and	O
conglomerates	B
)	O
with	O
hydrocarbons	B
prevented	O
aragonite	B
destruction	B
(	O
"	O
Impregnation	B
Fossil	I
Lagersttte	I
"	O
)	O
.	O
The	O
exceptional	O
preservation	B
comprises	O
shell	B
microstructures	I
,	O
microornaments	B
and	O
early	O
ontogenetic	B
shells	I
.	O
Most	O
gastropods	B
had	O
planktotrophic	B
larval	I
development	I
indicating	O
a	O
high	O
primary	B
production	I
although	O
the	O
remains	B
of	O
phytoplankton	B
are	O
very	O
rare	O
in	O
this	O
and	O
other	O
Late	O
Palaeozoic	O
deposits	B
.	O
Deposition	B
occurred	O
close	O
to	O
a	O
shallow	B
-	I
water	I
coastal	I
area	I
.	O
Mass	B
flow	I
processes	I
(	O
density	B
currents	I
)	O
triggered	O
by	O
storms	B
were	O
involved	O
in	O
the	O
transport	B
mechanisms	I
of	O
some	O
units	O
.	O
Shells	B
of	I
benthic	I
molluscs	I
yield	O
the	O
most	O
diverse	O
known	O
Palaeozoic	O
microboring	B
assemblage	I
,	O
indicating	O
at	O
least	O
partly	O
euphotic	B
conditions	I
.	O
The	O
invertebrate	B
fauna	I
comprises	O
about	O
160	O
species	B
and	O
is	O
dominated	O
by	O
molluscs	B
,	O
which	O
is	O
unusual	O
for	O
a	O
Palaeozoic	O
deposit	B
,	O
suggesting	O
that	O
aragonite	B
dissolution	B
produces	O
a	O
major	O
bias	O
in	O
the	O
fossil	B
record	I
.	O
However	O
,	O
most	O
mollusc	B
genera	B
in	O
the	O
Buckhorn	B
deposit	B
are	O
also	O
known	O
from	O
other	O
Pennsylvanian	B
occurrences	O
as	O
recrystallised	B
shells	I
.	O
This	O
shows	O
that	O
preservation	O
bias	O
via	O
preferential	O
aragonite	O
dissolution	O
may	O
be	O
overestimated	O
.	O
Springer	O
-	O
Verlag	O
2009	O
.	O
