2019	O
Aleksandra	O
Bielczyska	O
,	O
published	O
by	O
Sciendo	O
.	O
The	O
aim	O
of	O
the	O
work	O
was	O
to	O
analyze	O
the	O
influence	O
of	O
wave	B
activity	I
on	O
invertebrate	B
fauna	I
living	O
in	O
the	O
littoral	B
zone	O
.	O
For	O
this	O
purpose	O
,	O
an	O
algorithm	O
was	O
developed	O
to	O
analyze	O
spatial	O
and	O
meteorological	O
data	O
,	O
calculating	O
the	O
values	O
of	O
fetch	O
and	O
wind	O
exposure	O
.	O
The	O
taxonomic	O
composition	O
of	O
the	O
fauna	O
and	O
the	O
values	O
of	O
selected	O
water	O
quality	O
indicators	O
were	O
analyzed	O
against	O
the	O
background	O
of	O
varied	O
wind	O
exposure	O
,	O
trophy	O
,	O
and	O
various	O
habitats	O
.	O
A	O
significant	O
negative	B
impact	I
of	O
wind	B
exposure	I
on	O
the	O
taxonomic	B
variety	I
of	O
the	O
macrozoobenthic	B
community	I
,	O
the	O
number	O
of	O
Coenagrionidae	B
damselflies	I
and	O
Baetidae	B
mayflies	I
was	O
found	O
.	O
It	O
is	O
difficult	O
to	O
separate	O
the	O
impact	O
of	O
waves	B
on	O
the	O
fauna	B
from	O
the	O
impact	O
of	O
other	O
natural	B
and	I
anthropogenic	I
factors	I
,	O
because	O
those	O
factors	O
may	O
also	O
be	O
affected	O
by	O
water	B
movements	I
.	O
The	O
tool	O
produced	O
as	O
part	O
of	O
this	O
work	O
can	O
also	O
be	O
used	O
to	O
further	O
investigate	O
the	O
issue	O
of	O
impact	O
of	O
waves	B
on	O
all	O
the	O
communities	B
living	O
in	O
the	O
littoral	B
zone	O
.	O
