In	O
human	B-RESOURCE
-	I-RESOURCE
altered	I-RESOURCE
environments	I-RESOURCE
,	O
wildlife	B-RESOURCE
is	O
impacted	O
by	O
a	O
range	O
of	O
factors	B-QUALITY
;	O
therefore	O
,	O
understanding	O
on	O
responsible	O
factors	B-QUALITY
can	O
aid	O
in	O
developing	O
conservation	B-RESOURCE
strategies	I-RESOURCE
.	O
Irrawaddy	B-RESOURCE
Dolphins	I-RESOURCE
(	I-RESOURCE
IRD	I-RESOURCE
:	I-RESOURCE
Oracella	I-RESOURCE
brevirostris	I-RESOURCE
)	I-RESOURCE
are	O
a	O
group	O
of	O
cetaceans	B-RESOURCE
listed	O
as	O
highly	O
endangered	B-RESOURCE
species	I-RESOURCE
under	O
-	O
threatened	B-RESOURCE
species	I-RESOURCE
red	I-RESOURCE
list	I-RESOURCE
of	O
IUCN	B-ACTOR
.	O
A	O
subpopulation	O
of	O
IRD	B-RESOURCE
is	O
found	O
in	O
Chilika	B-LOCATION
lagoon	I-LOCATION
,	O
a	O
brackish	B-RESOURCE
-	I-RESOURCE
water	I-RESOURCE
ecosystem	I-RESOURCE
in	O
the	O
eastern	O
seaboard	O
of	O
India	B-LOCATION
,	O
which	O
is	O
also	O
the	O
single	O
largest	O
habitat	B-RESOURCE
of	O
IRD	B-RESOURCE
in	O
the	O
world	O
.	O
They	O
are	O
survived	O
by	O
only	O
a	O
few	O
hundred	O
individuals	B-RESOURCE
in	O
small	O
pockets	O
in	O
Chilika	B-LOCATION
and	O
are	O
therefore	O
given	O
maximum	O
protection	B-PROCESS
under	O
the	O
Indian	B-RESOURCE
Wildlife	I-RESOURCE
Protection	I-RESOURCE
Act	I-RESOURCE
(	O
1972	O
)	O
,	O
but	O
much	O
remains	O
to	O
be	O
done	O
for	O
their	O
conservation	B-PROCESS
as	O
they	O
have	O
not	O
drawn	O
enough	O
investigation	O
.	O
This	O
article	O
comprehensively	O
synthesizes	O
existing	O
literature	O
on	O
IRD	O
,	O
has	O
established	O
linkages	O
between	O
their	O
behavior	O
and	O
physiology	O
with	O
threats	O
(	O
both	O
climate	O
-	O
driven	O
and	O
anthropogenic	O
)	O
,	O
and	O
has	O
finally	O
laid	O
down	O
a	O
conservation	O
and	O
management	O
roadmap	O
to	O
safeguard	O
their	O
future	O
in	O
Chilika	O
.	O
Damming	B-PROCESS
and	O
diversion	B-PROCESS
of	O
rivers	B-RESOURCE
opening	O
in	O
Chilika	B-LOCATION
,	O
unsustainable	B-QUALITY
dolphin	B-PROCESS
watching	I-PROCESS
tourism	I-PROCESS
,	O
pollution	B-PROCESS
,	O
and	O
net	B-PROCESS
entanglement	I-PROCESS
are	O
some	O
of	O
the	O
prominent	O
threats	B-PROCESS
faced	O
by	O
IRD	B-RESOURCE
in	O
Chilika	B-LOCATION
.	O
Predicted	O
climate	B-RESOURCE
change	I-RESOURCE
scenarios	I-RESOURCE
such	O
as	O
potential	O
warming	B-PROCESS
of	O
the	O
lagoon	B-RESOURCE
,	O
increased	O
littoral	B-PROCESS
drift	I-PROCESS
,	O
sea	B-PROCESS
level	I-PROCESS
rise	I-PROCESS
,	O
and	O
increased	O
frequency	B-QUALITY
of	O
cyclones	B-PROCESS
would	O
exacerbate	O
their	O
survival	B-QUALITY
crisis	O
.	O
It	O
is	O
also	O
emphasized	O
that	O
the	O
conservation	B-RESOURCE
strategy	I-RESOURCE
of	O
IRD	B-RESOURCE
must	O
be	O
moved	O
from	O
species	B-RESOURCE
-	O
centric	O
to	O
ecosystem	B-RESOURCE
-	O
based	O
for	O
their	O
long	O
-	O
term	O
sustenance	B-QUALITY
.	O
