Birds	B-ACTOR
consider	O
both	O
variation	O
in	O
prey	B-RESOURCE
abundance	B-QUALITY
and	O
accessibility	B-QUALITY
in	O
their	O
decision	O
of	O
where	O
to	O
forage	B-PROCESS
.	O
Acidification	B-PROCESS
and	O
nitrogen	B-PROCESS
deposition	I-PROCESS
affect	O
both	O
prey	B-RESOURCE
abundance	B-QUALITY
and	O
accessibility	B-QUALITY
by	O
stimulating	O
growth	B-PROCESS
of	O
nitrophilic	B-RESOURCE
grasses	I-RESOURCE
at	O
the	O
expense	O
of	O
forbs	B-RESOURCE
.	O
Management	B-PROCESS
practises	O
such	O
as	O
mowing	B-PROCESS
or	O
grazing	B-PROCESS
primarily	O
affect	O
vegetation	B-QUALITY
structure	I-QUALITY
which	O
also	O
influences	O
the	O
abundance	B-QUALITY
and	O
accessibility	B-QUALITY
of	O
invertebrates	B-RESOURCE
.	O
Hence	O
,	O
for	O
effective	O
management	B-PROCESS
and	O
conservation	B-PROCESS
purposes	O
It	O
is	O
paramount	O
to	O
understand	O
the	O
relationships	O
between	O
vegetation	B-QUALITY
structure	I-QUALITY
,	O
densities	O
of	O
preferred	O
prey	B-RESOURCE
and	O
habitat	B-PROCESS
-	I-PROCESS
use	I-PROCESS
of	O
birds	B-ACTOR
.	O
In	O
this	O
study	O
we	O
explore	O
such	O
relationships	O
for	O
the	O
nationally	B-QUALITY
endangered	I-QUALITY
Northern	B-ACTOR
Wheatear	I-ACTOR
Oenanthe	B-ACTOR
oenanthe	I-ACTOR
in	O
dune	B-RESOURCE
grasslands	I-RESOURCE
along	O
the	O
Dutch	B-LOCATION
coast	B-LOCATION
.	O
Our	O
findings	O
support	O
the	O
hypothesis	O
that	O
forager	B-ACTOR
mobility	B-QUALITY
and	O
food	B-QUALITY
accessibility	I-QUALITY
are	O
of	O
greater	O
importance	O
during	O
patch	B-PROCESS
selection	I-PROCESS
than	O
food	B-QUALITY
abundance	I-QUALITY
per	O
se	O
in	O
ground	B-ACTOR
foraging	I-ACTOR
birds	I-ACTOR
.	O
The	O
abundance	O
of	O
all	O
potential	O
prey	B-RESOURCE
and	O
three	O
of	O
the	O
four	O
most	O
important	O
actual	O
prey	B-RESOURCE
groups	O
was	O
highest	O
in	O
tall	B-RESOURCE
grass	I-RESOURCE
,	O
but	O
Northern	B-ACTOR
Wheatears	I-ACTOR
foraged	B-PROCESS
preferentially	O
in	O
short	B-RESOURCE
grass	I-RESOURCE
.	O
Clearly	O
,	O
encroachment	B-PROCESS
by	O
tall	B-RESOURCE
grass	I-RESOURCE
will	O
diminish	O
habitat	B-QUALITY
suitability	I-QUALITY
for	O
Northern	B-ACTOR
Wheatears	I-ACTOR
due	O
to	O
lowered	O
prey	B-QUALITY
accessibility	I-QUALITY
.	O
We	O
propose	O
that	O
a	O
mixture	O
of	O
short	O
and	O
tall	O
vegetation	B-RESOURCE
and	O
landscape	B-PROCESS
management	I-PROCESS
allows	O
for	O
dispersal	B-PROCESS
of	O
arthropods	B-RESOURCE
between	O
different	O
(	B-RESOURCE
micro	I-RESOURCE
)	I-RESOURCE
habitats	I-RESOURCE
.	O
We	O
provide	O
densities	O
of	O
the	O
important	O
prey	B-RESOURCE
in	O
a	O
coastal	B-LOCATION
area	I-LOCATION
where	O
Northern	B-ACTOR
Wheatears	I-ACTOR
still	O
successfully	O
breed	B-PROCESS
.	O
This	O
enables	O
site	B-ACTOR
-	I-ACTOR
managers	I-ACTOR
to	O
efficiently	O
investigate	O
presence	B-QUALITY
and	O
abundance	B-QUALITY
of	O
important	O
prey	B-RESOURCE
In	O
seemingly	O
suitable	O
areas	O
but	O
where	O
Northern	B-ACTOR
Wheatears	I-ACTOR
do	O
not	O
breed	B-PROCESS
.	O
Eventually	O
we	O
may	O
be	O
able	O
to	O
discern	O
whether	O
food	O
shortage	O
poses	O
a	O
bottleneck	O
for	O
Northern	O
Wheatears	O
in	O
these	O
uninhabited	O
areas	O
.	O
