Monitoring	B-PROCESS
of	O
hazardous	B-RESOURCE
substances	I-RESOURCE
in	O
the	O
Romanian	B-LOCATION
marine	B-RESOURCE
environment	I-RESOURCE
is	O
required	O
in	O
order	O
to	O
improve	O
knowledge	O
of	O
the	O
health	B-QUALITY
state	O
of	O
nature	B-RESOURCE
and	O
the	O
threats	B-PROCESS
,	O
if	O
there	O
are	O
any	O
,	O
against	O
human	B-ACTOR
population	I-ACTOR
,	O
and	O
also	O
in	O
order	O
to	O
enable	O
Romania	B-ACTOR
to	O
fulfill	O
its	O
international	O
obligations	B-RESOURCE
to	O
the	O
Black	B-RESOURCE
Sea	I-RESOURCE
Convention	I-RESOURCE
and	O
under	O
EC	B-RESOURCE
Directives	I-RESOURCE
.	O
This	O
paper	O
aims	O
to	O
review	O
currently	O
available	O
data	O
for	O
the	O
Romanian	O
marine	O
environment	O
on	O
heavy	O
metals	O
in	O
biota	O
and	O
identify	O
any	O
gaps	O
in	O
information	O
that	O
may	O
require	O
further	O
monitoring	O
or	O
method	O
development	O
.	O
The	O
results	O
of	O
the	O
assessments	O
conducted	O
in	O
the	O
last	O
10	O
years	O
regarding	O
heavy	B-RESOURCE
metals	I-RESOURCE
(	O
copper	B-RESOURCE
,	O
cadmium	B-RESOURCE
,	O
lead	B-RESOURCE
,	O
nickel	B-RESOURCE
and	O
chromium	B-RESOURCE
)	O
bioaccumulation	B-QUALITY
levels	I-QUALITY
in	O
some	O
representative	O
marine	B-RESOURCE
species	I-RESOURCE
from	O
the	O
Romanian	B-LOCATION
littoral	B-LOCATION
are	O
presented	O
.	O
Metals	O
were	O
determined	O
by	O
graphite	O
furnace	O
atomic	O
absorption	O
spectrometry	O
method	O
(	O
GF	O
-	O
AAS	O
)	O
.	O
The	O
results	O
offered	O
the	O
opportunity	O
to	O
study	O
heavy	B-RESOURCE
metals	I-RESOURCE
bioaccumulation	B-QUALITY
mechanisms	I-QUALITY
,	O
which	O
represent	O
a	O
major	O
component	O
in	O
the	O
process	O
of	O
assessment	B-PROCESS
of	O
the	O
pollution	B-PROCESS
effects	O
upon	O
marine	B-RESOURCE
ecosystem	I-RESOURCE
health	B-QUALITY
.	O
Investigations	O
of	O
metals	B-QUALITY
bioaccumulation	I-QUALITY
levels	O
evinced	O
not	O
only	O
important	O
interspecific	B-QUALITY
differences	I-QUALITY
,	O
due	O
to	O
trophic	O
and	O
cologie	O
peculiarities	O
of	O
each	O
species	B-ACTOR
,	O
but	O
also	O
intraspecific	B-QUALITY
variations	I-QUALITY
caused	O
by	O
physiological	B-QUALITY
state	I-QUALITY
or	O
geographical	B-QUALITY
location	I-QUALITY
.	O
