Coastal	B-LOCATION
areas	I-LOCATION
frequently	O
face	O
critical	B-PROCESS
conditions	I-PROCESS
due	O
to	O
the	O
lack	O
of	O
adequate	O
forms	O
of	O
land	B-PROCESS
use	I-PROCESS
planning	I-PROCESS
,	O
environmental	B-PROCESS
management	I-PROCESS
and	O
inappropriate	O
coastal	B-PROCESS
risk	I-PROCESS
management	I-PROCESS
,	O
sometimes	O
leading	O
to	O
unexpected	O
and	O
undesired	O
environmental	B-PROCESS
effects	I-PROCESS
.	O
Risk	B-PROCESS
management	I-PROCESS
also	O
involves	O
cultural	B-QUALITY
aspects	I-QUALITY
,	O
including	O
perception	B-QUALITY
.	O
However	O
,	O
the	O
acknowledgement	O
of	O
risk	B-QUALITY
perception	I-QUALITY
by	O
stakeholders	B-ACTOR
and	O
local	B-ACTOR
communities	I-ACTOR
,	O
as	O
one	O
of	O
the	O
social	O
pillars	O
of	O
risk	B-PROCESS
analysis	I-PROCESS
,	O
is	O
often	O
lacking	O
.	O
Starting	O
from	O
an	O
overview	O
of	O
the	O
risk	O
concept	O
and	O
the	O
related	O
approaches	O
to	O
be	O
addressed	O
,	O
the	O
paper	O
investigates	O
the	O
evolution	O
of	O
coastal	O
risk	O
management	O
with	O
a	O
focus	O
on	O
the	O
Italian	O
case	O
study	O
.	O
Despite	O
the	O
design	B-PROCESS
and	O
adoption	B-PROCESS
of	O
national	B-RESOURCE
policies	I-RESOURCE
to	O
deal	O
with	O
coastal	B-QUALITY
risks	I-QUALITY
,	O
coastal	B-PROCESS
management	I-PROCESS
still	O
shows	O
in	O
Italy	B-LOCATION
a	O
fragmented	O
and	O
poorly	O
coordinated	O
approach	O
,	O
together	O
with	O
a	O
general	O
lack	O
of	O
attention	O
to	O
stakeholder	B-ACTOR
involvement	B-PROCESS
.	O
Recent	O
efforts	O
in	O
the	O
design	B-PROCESS
of	O
plans	B-RESOURCE
aiming	O
at	O
reducing	O
risks	B-QUALITY
derived	O
from	O
climate	B-PROCESS
change	I-PROCESS
and	O
mitigating	O
their	O
impacts	B-QUALITY
(	O
National	B-RESOURCE
Strategy	I-RESOURCE
on	I-RESOURCE
Climate	I-RESOURCE
Change	I-RESOURCE
Adaptation	I-RESOURCE
;	O
National	B-RESOURCE
Climate	I-RESOURCE
Change	I-RESOURCE
Adaptation	I-RESOURCE
Plan	I-RESOURCE
;	O
National	B-RESOURCE
Recovery	I-RESOURCE
and	I-RESOURCE
Resilience	I-RESOURCE
Plan	I-RESOURCE
activities	I-RESOURCE
)	O
should	O
be	O
effective	O
in	O
updating	O
knowledge	O
about	O
climate	B-QUALITY
change	I-QUALITY
risks	I-QUALITY
and	O
in	O
supporting	O
national	B-RESOURCE
adaptation	I-RESOURCE
policies	I-RESOURCE
.	O
