Springer	O
Science	O
+	O
Business	O
Media	O
B	O
.	O
V	O
.	O
2008	O
.	O
The	O
impact	O
of	O
benzo	B-RESOURCE
(	I-RESOURCE
a	I-RESOURCE
)	I-RESOURCE
pyrene	I-RESOURCE
(	I-RESOURCE
BaP	I-RESOURCE
)	I-RESOURCE
ship	B-PROCESS
emissions	I-PROCESS
on	O
concentration	B-QUALITY
and	O
deposition	B-PROCESS
distributions	B-QUALITY
over	O
Europe	B-LOCATION
and	O
in	O
particular	O
over	O
North	B-LOCATION
Sea	I-LOCATION
coastal	B-LOCATION
areas	I-LOCATION
in	O
comparison	O
to	O
land	B-PROCESS
-	I-PROCESS
based	I-PROCESS
emissions	I-PROCESS
is	O
subject	O
of	O
this	O
study	O
.	O
The	O
carcinogenic	B-QUALITY
BaP	B-RESOURCE
belongs	O
to	O
the	O
group	O
of	O
polycyclic	B-RESOURCE
aromatic	I-RESOURCE
hydrocarbons	I-RESOURCE
(	I-RESOURCE
PAHs	I-RESOURCE
)	I-RESOURCE
and	O
is	O
here	O
used	O
as	O
lead	B-RESOURCE
substance	I-RESOURCE
.	O
A	O
dataset	O
with	O
the	O
ship	O
emissions	O
obtained	O
from	O
a	O
bottom	O
-	O
up	O
approach	O
using	O
ship	O
movement	O
data	O
for	O
the	O
year	O
2000	O
derived	O
from	O
Lloyds	O
Marine	O
Intelligence	O
Unit	O
and	O
average	O
engine	O
loads	O
together	O
with	O
BaP	O
emission	O
factors	O
is	O
generated	O
to	O
serve	O
as	O
input	O
for	O
the	O
chemistry	O
transport	O
model	O
.	O
Model	O
runs	O
with	O
datasets	O
including	O
and	O
excluding	O
ship	O
emissions	O
are	O
performed	O
with	O
the	O
Community	O
Multiscale	O
Air	O
Quality	O
modelling	O
system	O
(	O
CMAQ	O
)	O
which	O
is	O
set	O
up	O
on	O
a	O
54	O
54	O
km2	O
grid	O
for	O
Europe	O
.	O
Provisional	O
results	O
show	O
little	O
influence	O
of	O
the	O
BaP	B-RESOURCE
ship	B-PROCESS
emissions	I-PROCESS
on	O
deposition	B-PROCESS
and	O
concentration	B-QUALITY
distributions	B-QUALITY
over	O
sea	B-RESOURCE
and	O
coastal	B-RESOURCE
areas	I-RESOURCE
.	O
