The	O
arrival	O
of	O
non	B-ACTOR
-	I-ACTOR
native	I-ACTOR
fishes	I-ACTOR
in	O
the	O
Levant	B-LOCATION
Basin	I-LOCATION
began	O
in	O
the	O
late	O
19th	O
century	O
.	O
Whereas	O
the	O
presence	O
of	O
most	O
of	O
the	O
40	O
non	B-ACTOR
-	I-ACTOR
native	I-ACTOR
freshwater	I-ACTOR
fishes	I-ACTOR
stem	O
from	O
intentional	B-PROCESS
introductions	I-PROCESS
,	O
either	O
for	O
aquaculture	B-PROCESS
or	O
pest	B-PROCESS
control	I-PROCESS
,	O
the	O
62	O
species	O
of	O
non	B-ACTOR
-	I-ACTOR
native	I-ACTOR
marine	I-ACTOR
fishes	I-ACTOR
arrived	O
by	O
natural	B-PROCESS
dispersal	I-PROCESS
via	O
the	O
Suez	B-LOCATION
Canal	I-LOCATION
.	O
Of	O
the	O
non	B-ACTOR
-	I-ACTOR
native	I-ACTOR
freshwater	I-ACTOR
species	I-ACTOR
,	O
five	O
have	O
established	O
successful	O
breeding	B-ACTOR
populations	I-ACTOR
(	O
mosquitofish	B-ACTOR
Gambusia	B-ACTOR
affinis	I-ACTOR
,	O
common	B-ACTOR
carp	I-ACTOR
Cyprinus	B-ACTOR
carpio	I-ACTOR
,	O
crucian	B-ACTOR
carp	I-ACTOR
Carassius	B-ACTOR
carassius	I-ACTOR
,	O
swordtail	B-ACTOR
Xiphophorus	B-ACTOR
helleii	I-ACTOR
and	O
rainbow	B-ACTOR
trout	I-ACTOR
Oncorhynchus	B-ACTOR
mykiss	I-ACTOR
)	O
,	O
and	O
seven	O
are	O
regularly	O
stocked	O
in	O
natural	B-RESOURCE
habitats	I-RESOURCE
(	O
thinlip	B-ACTOR
mullet	I-ACTOR
Liza	B-ACTOR
ramada	I-ACTOR
,	O
flathead	B-ACTOR
mullet	I-ACTOR
Mugil	B-ACTOR
cephalus	I-ACTOR
,	O
European	B-ACTOR
eel	I-ACTOR
Anguilla	B-ACTOR
anguilla	I-ACTOR
,	O
grass	B-ACTOR
carp	I-ACTOR
Ctenopharyngodon	B-ACTOR
idella	I-ACTOR
,	O
Asian	B-ACTOR
silver	I-ACTOR
carp	I-ACTOR
Hypophthalmichthys	B-ACTOR
molitrix	I-ACTOR
,	O
bighead	B-ACTOR
carp	I-ACTOR
Aristichthys	B-ACTOR
nobilis	I-ACTOR
,	O
black	B-ACTOR
carp	I-ACTOR
Mylopharyngodon	B-ACTOR
piceus	I-ACTOR
)	O
.	O
Some	O
non	B-ACTOR
-	I-ACTOR
native	I-ACTOR
species	I-ACTOR
appear	O
to	O
have	O
out	O
-	O
competed	O
native	B-ACTOR
species	I-ACTOR
.	O
Gambusia	B-ACTOR
affinis	I-ACTOR
may	O
have	O
caused	O
the	O
extirpation	B-PROCESS
of	O
two	O
native	B-ACTOR
cyprinid	I-ACTOR
fishes	I-ACTOR
from	O
the	O
Qishon	B-LOCATION
River	I-LOCATION
basin	I-LOCATION
(	O
Levant	B-ACTOR
silver	I-ACTOR
carp	I-ACTOR
Hemigmmmocapoeta	B-ACTOR
nana	I-ACTOR
and	O
common	B-ACTOR
garra	I-ACTOR
Garra	B-ACTOR
rufa	I-ACTOR
)	O
and	O
the	O
southern	O
Dead	B-LOCATION
Sea	I-LOCATION
(	O
endemic	B-QUALITY
Sodom	B-LOCATION
'	O
s	O
garra	B-ACTOR
G	B-ACTOR
.	I-ACTOR
ghoerensis	I-ACTOR
)	O
.	O
The	O
opening	B-PROCESS
of	O
the	O
Suez	B-LOCATION
Canal	I-LOCATION
in	O
1869	O
allowed	O
entry	O
into	O
the	O
eastern	O
Mediterranean	B-LOCATION
of	O
Indo	B-LOCATION
-	I-LOCATION
Pacific	I-LOCATION
and	O
Erythrean	B-LOCATION
biota	B-ACTOR
,	O
with	O
the	O
latter	O
now	O
dominating	O
the	O
community	B-QUALITY
structure	I-QUALITY
(	O
50	O
-	O
90	O
%	O
of	O
fish	B-ACTOR
biomass	B-QUALITY
)	O
and	O
function	O
(	O
altered	B-QUALITY
native	B-QUALITY
food	B-QUALITY
web	I-QUALITY
)	O
of	O
the	O
Levantine	B-LOCATION
littoral	B-LOCATION
and	O
infra	B-LOCATION
-	I-LOCATION
littoral	I-LOCATION
zones	O
.	O
The	O
process	O
has	O
accelerated	O
in	O
recent	O
years	O
concurrent	O
with	O
a	O
warming	B-PROCESS
trend	O
of	O
the	O
seawater	B-RESOURCE
.	O
Record	O
numbers	O
of	O
newly	O
discovered	O
non	B-ACTOR
-	I-ACTOR
native	I-ACTOR
species	I-ACTOR
is	O
leading	O
to	O
the	O
creation	O
of	O
a	O
human	B-ACTOR
-	O
assisted	O
Erythrean	B-LOCATION
biotic	B-RESOURCE
province	I-RESOURCE
in	O
the	O
eastern	O
Mediterranean	B-LOCATION
.	O
2005	O
Blackwell	O
Verlag	O
,	O
Berlin	O
.	O
