2019	O
B	O
.	O
V	O
.	O
Massive	O
quantities	O
of	O
marine	B-RESOURCE
sedimentary	I-RESOURCE
rock	I-RESOURCE
are	O
excavated	O
from	O
urban	B-LOCATION
coastal	I-LOCATION
areas	I-LOCATION
for	O
making	O
underground	B-LOCATION
spaces	I-LOCATION
available	O
for	O
infrastructure	B-RESOURCE
projects	I-RESOURCE
globally	O
.	O
The	O
excavated	B-RESOURCE
rock	I-RESOURCE
often	O
contains	O
low	O
levels	O
of	O
framboidal	B-RESOURCE
pyrite	I-RESOURCE
,	O
which	O
can	O
release	O
arsenic	B-RESOURCE
(	I-RESOURCE
As	I-RESOURCE
)	I-RESOURCE
to	O
levels	O
that	O
exceed	O
environmental	B-QUALITY
standards	I-QUALITY
.	O
In	O
the	O
present	O
study	O
,	O
changes	O
in	O
As	O
release	O
and	O
its	O
phases	O
were	O
investigated	O
during	O
oxidation	O
of	O
framboidal	O
pyrite	O
in	O
marine	O
sedimentary	O
rock	O
following	O
exposure	O
to	O
the	O
atmosphere	O
.	O
Batch	O
leaching	O
tests	O
showed	O
that	O
As	B-RESOURCE
release	B-PROCESS
increases	O
with	O
atmospheric	B-PROCESS
exposures	I-PROCESS
over	O
14	O
days	O
,	O
and	O
then	O
decreases	O
.	O
In	O
unexposed	B-RESOURCE
rock	I-RESOURCE
,	O
79	O
%	O
of	O
As	B-RESOURCE
released	O
was	O
As	B-RESOURCE
(	I-RESOURCE
III	I-RESOURCE
)	I-RESOURCE
,	O
but	O
the	O
proportion	O
of	O
As	B-RESOURCE
(	I-RESOURCE
V	I-RESOURCE
)	I-RESOURCE
increased	O
with	O
atmospheric	B-PROCESS
exposure	I-PROCESS
times	O
.	O
The	O
ratio	O
of	O
readily	O
soluble	O
As	B-RESOURCE
fractions	O
(	O
fraction	O
1	O
+	O
2	O
)	O
following	O
sequential	B-PROCESS
extraction	I-PROCESS
also	O
increased	O
during	O
the	O
first	O
14	O
days	O
of	O
atmospheric	B-PROCESS
exposures	I-PROCESS
,	O
and	O
then	O
decreased	O
.	O
In	O
comparisons	O
of	O
As	B-RESOURCE
phases	O
before	O
and	O
after	O
leaching	O
tests	O
of	O
atmosphere	B-RESOURCE
-	I-RESOURCE
exposed	I-RESOURCE
rocks	I-RESOURCE
,	O
ratios	O
of	O
readily	O
soluble	O
As	B-RESOURCE
fractions	O
decreased	O
over	O
90	O
-	O
day	O
atmospheric	B-PROCESS
exposures	I-PROCESS
.	O
Amounts	O
of	O
amorphous	B-RESOURCE
iron	I-RESOURCE
also	O
increased	O
with	O
the	O
duration	O
of	O
atmospheric	B-PROCESS
exposures	I-PROCESS
.	O
However	O
,	O
X	O
-	O
ray	O
diffraction	O
and	O
scanning	O
electron	O
microscope	O
analyses	O
showed	O
that	O
framboidal	O
pyrite	B-RESOURCE
morphology	B-QUALITY
was	O
maintained	O
after	O
90	O
days	O
of	O
atmospheric	B-PROCESS
exposure	I-PROCESS
.	O
Herein	O
,	O
we	O
identify	O
factors	O
that	O
control	O
As	O
release	O
and	O
its	O
phases	O
from	O
marine	O
sedimentary	O
rock	O
after	O
excavation	O
.	O
The	O
results	O
will	O
inform	O
future	O
studies	O
that	O
will	O
indicate	O
when	O
and	O
how	O
to	O
evaluate	O
the	O
risks	O
of	O
As	O
release	O
from	O
marine	O
sedimentary	O
rocks	O
containing	O
framboidal	O
pyrite	O
.	O
