Studies	O
on	O
the	O
monitoring	O
of	O
mercury	B-RESOURCE
accumulation	B-PROCESS
using	O
high	B-ACTOR
trophic	I-ACTOR
-	I-ACTOR
level	I-ACTOR
predators	I-ACTOR
of	O
the	O
marine	B-RESOURCE
ecosystem	I-RESOURCE
have	O
been	O
scarce	O
in	O
South	B-LOCATION
Korea	I-LOCATION
.	O
In	O
this	O
study	O
,	O
we	O
compared	O
the	O
mercury	B-RESOURCE
concentrations	B-QUALITY
of	O
the	O
eggs	B-RESOURCE
of	O
the	O
black	B-ACTOR
-	I-ACTOR
tailed	I-ACTOR
gulls	I-ACTOR
,	O
a	O
higher	B-ACTOR
-	I-ACTOR
order	I-ACTOR
predator	I-ACTOR
,	O
breeding	B-PROCESS
in	O
two	O
coastal	B-LOCATION
areas	I-LOCATION
.	O
Breeding	B-LOCATION
sites	I-LOCATION
with	O
varying	O
mercury	B-RESOURCE
concentrations	B-QUALITY
in	O
land	B-RESOURCE
-	O
origin	O
freshwater	B-ACTOR
fish	I-ACTOR
and	O
freshwater	B-RESOURCE
and	O
marine	B-RESOURCE
sediments	I-RESOURCE
were	O
selected	O
in	O
the	O
southeastern	O
(	O
Hongdo	B-LOCATION
Island	I-LOCATION
)	O
and	O
western	O
(	O
Baengnyeongdo	B-LOCATION
Island	I-LOCATION
)	O
seas	B-RESOURCE
.	O
The	O
5	O
-	O
year	O
mean	O
total	O
mercury	B-RESOURCE
concentration	B-QUALITY
in	O
eggs	B-RESOURCE
collected	O
during	O
the	O
breeding	B-PROCESS
seasons	O
from	O
2012	O
to	O
2016	O
was	O
higher	O
in	O
those	O
collected	O
from	O
Hongdo	B-LOCATION
than	O
in	O
those	O
collected	O
from	O
Baengnyeongdo	B-LOCATION
.	O
This	O
difference	O
in	O
mercury	B-RESOURCE
concentration	B-QUALITY
in	O
eggs	B-RESOURCE
was	O
observed	O
for	O
each	O
year	O
.	O
In	O
addition	O
,	O
the	O
total	O
mercury	B-RESOURCE
concentration	B-QUALITY
in	O
eggs	B-RESOURCE
was	O
consistently	O
higher	O
on	O
Hongdo	B-LOCATION
,	O
which	O
also	O
had	O
higher	O
mercury	B-RESOURCE
pollution	B-PROCESS
,	O
than	O
on	O
Baengnyeongdo	B-LOCATION
Island	I-LOCATION
.	O
These	O
results	O
support	O
the	O
suitability	O
of	O
black	B-RESOURCE
-	I-RESOURCE
tailed	I-RESOURCE
gull	I-RESOURCE
eggs	I-RESOURCE
for	O
monitoring	O
of	O
mercury	B-RESOURCE
pollution	B-PROCESS
.	O
