2015	O
Ltd	O
.	O
Very	B-RESOURCE
Large	I-RESOURCE
Floating	I-RESOURCE
Structures	I-RESOURCE
(	I-RESOURCE
VLFS	I-RESOURCE
)	I-RESOURCE
have	O
sparked	O
tremendous	O
interest	O
and	O
been	O
the	O
focal	O
point	O
of	O
several	O
articles	O
.	O
The	O
Megafloat	B-RESOURCE
is	O
particularly	O
well	O
known	O
for	O
coastal	B-PROCESS
use	I-PROCESS
.	O
The	O
aim	O
of	O
this	O
article	O
is	O
to	O
review	O
the	O
concept	O
of	O
VLFS	B-RESOURCE
,	O
showing	O
how	O
they	O
are	O
deployed	O
for	O
both	O
coastal	O
and	O
offshore	B-LOCATION
areas	O
.	O
For	O
these	O
offshore	O
areas	O
,	O
the	O
MOB	O
project	O
(	O
Mobile	O
Offshore	O
Base	O
)	O
is	O
the	O
design	O
that	O
has	O
been	O
most	O
fully	O
developed	O
.	O
Although	O
the	O
Megafloat	O
has	O
been	O
widely	O
studied	O
,	O
attention	O
should	O
also	O
be	O
given	O
to	O
other	O
VLFS	O
for	O
offshore	O
purposes	O
.	O
Among	O
these	O
is	O
the	O
MOB	O
mentioned	O
earlier	O
,	O
as	O
well	O
as	O
other	O
VLFS	O
,	O
including	O
the	O
Pneumatic	O
stabilized	O
platform	O
(	O
PSP	O
)	O
or	O
Versabuoy	O
.	O
These	O
floating	B-RESOURCE
structures	I-RESOURCE
have	O
been	O
designed	O
in	O
response	O
to	O
logistic	B-PROCESS
developments	I-PROCESS
,	O
mainly	O
to	O
create	O
floating	B-RESOURCE
harbours	I-RESOURCE
and	O
airports	B-RESOURCE
,	O
both	O
on	O
the	O
coast	B-LOCATION
and	O
offshore	B-LOCATION
.	O
They	O
have	O
a	O
wide	O
variety	O
of	O
functions	O
.	O
After	O
providing	O
an	O
overview	O
of	O
each	O
VLFS	O
,	O
the	O
different	O
models	O
will	O
be	O
compared	O
.	O
Their	O
advantages	O
and	O
disadvantages	O
will	O
be	O
assessed	O
according	O
to	O
the	O
depth	O
in	O
which	O
they	O
work	O
and	O
their	O
proximity	O
to	O
the	O
coast	O
.	O
Another	O
comparison	O
is	O
then	O
made	O
between	O
the	O
VLFS	B-RESOURCE
and	O
other	O
floating	B-RESOURCE
structures	I-RESOURCE
that	O
have	O
already	O
been	O
in	O
use	O
on	O
the	O
coast	B-LOCATION
and	O
offshore	B-LOCATION
:	O
pontoons	B-RESOURCE
,	O
barges	B-RESOURCE
,	O
ships	B-RESOURCE
and	O
semisubmersible	B-RESOURCE
platforms	I-RESOURCE
.	O
It	O
must	O
be	O
added	O
that	O
all	O
of	O
the	O
VLFS	B-RESOURCE
are	O
only	O
at	O
the	O
design	O
stage	O
,	O
with	O
the	O
exception	O
of	O
the	O
Mega	B-RESOURCE
-	I-RESOURCE
Float	I-RESOURCE
in	O
Tokyo	B-LOCATION
Bay	I-LOCATION
,	O
the	O
only	O
manufactured	O
VLFS	B-RESOURCE
in	O
existence	O
.	O
These	O
projects	O
have	O
not	O
been	O
carried	O
out	O
.	O
Nevertheless	O
,	O
they	O
have	O
inspired	O
research	O
on	O
behaviour	B-QUALITY
-	I-QUALITY
related	I-QUALITY
problems	I-QUALITY
in	O
VLFS	B-QUALITY
design	I-QUALITY
.	O
One	O
area	O
in	O
particular	O
is	O
hydroelasticity	B-QUALITY
.	O
For	O
coastal	B-LOCATION
waters	I-LOCATION
,	O
the	O
increase	O
in	O
costs	B-QUALITY
of	O
real	B-RESOURCE
estate	I-RESOURCE
and	O
the	O
sensitivity	B-QUALITY
towards	O
the	O
protection	B-PROCESS
of	O
coastal	B-LOCATION
areas	I-LOCATION
will	O
have	O
an	O
impact	O
on	O
the	O
development	B-PROCESS
of	O
these	O
structures	B-RESOURCE
in	O
the	O
21st	O
century	O
.	O
Their	O
use	O
in	O
open	O
ocean	O
water	O
-	O
offshore	O
-	O
requires	O
further	O
studies	O
in	O
order	O
to	O
lower	O
the	O
costs	O
and	O
to	O
offer	O
more	O
reliable	O
solutions	O
.	O
