The	O
composition	B-QUALITY
and	O
distribution	B-QUALITY
of	O
diatom	B-ACTOR
assemblages	I-ACTOR
from	O
surface	B-RESOURCE
sediments	I-RESOURCE
in	O
the	O
littoral	B-LOCATION
zone	O
of	O
meso	O
and	O
macrotidal	B-QUALITY
estuaries	B-RESOURCE
from	O
Patagonia	B-LOCATION
(	O
Argentina	B-LOCATION
)	O
were	O
studied	O
with	O
the	O
aim	O
to	O
recover	O
modern	O
data	B-RESOURCE
on	O
diatom	B-ACTOR
distribution	B-QUALITY
applicable	O
to	O
future	O
paleoenvironmental	B-PROCESS
reconstructions	I-PROCESS
in	O
coastal	B-LOCATION
areas	I-LOCATION
of	O
Southern	B-LOCATION
South	I-LOCATION
America	I-LOCATION
.	O
