The	O
material	B-RESOURCE
is	O
reworked	O
and	O
sorted	O
by	O
hydrodynamic	B-PROCESS
forcing	I-PROCESS
:	O
the	O
less	O
mobile	O
stones	B-RESOURCE
and	O
boulders	B-RESOURCE
remain	O
close	O
to	O
the	O
source	O
area	O
;	O
the	O
finest	B-QUALITY
sediments	I-QUALITY
,	O
mostly	O
clay	B-RESOURCE
and	O
silt	B-RESOURCE
,	O
are	O
transported	O
offshore	B-LOCATION
into	O
areas	O
of	O
low	O
energy	B-QUALITY
;	O
and	O
the	O
fractions	O
of	O
sand	B-RESOURCE
and	O
fine	B-RESOURCE
gravels	I-RESOURCE
mostly	O
remain	O
in	O
the	O
nearshore	B-LOCATION
zone	O
,	O
where	O
they	O
make	O
up	O
the	O
littoral	B-RESOURCE
sediment	I-RESOURCE
budget	I-RESOURCE
.	O
