The	O
work	O
has	O
been	O
carried	O
out	O
as	O
part	O
of	O
"	O
The	B-RESOURCE
Study	I-RESOURCE
on	I-RESOURCE
Flood	I-RESOURCE
and	I-RESOURCE
Debris	I-RESOURCE
Flow	I-RESOURCE
in	I-RESOURCE
the	I-RESOURCE
Caspian	I-RESOURCE
Coastal	I-RESOURCE
Area	I-RESOURCE
Focusing	I-RESOURCE
on	I-RESOURCE
the	I-RESOURCE
Flood	I-RESOURCE
-	I-RESOURCE
Hit	I-RESOURCE
Region	I-RESOURCE
in	I-RESOURCE
Golestan	I-RESOURCE
Province	I-RESOURCE
"	O
financed	O
by	O
Japan	B-ACTOR
International	I-ACTOR
Cooperation	I-ACTOR
Agency	I-ACTOR
(	I-ACTOR
JICA	I-ACTOR
)	I-ACTOR
.	O
