Additionally	O
,	O
when	O
physical	B-PROCESS
mixing	I-PROCESS
in	O
water	B-RESOURCE
and	O
/	O
or	O
sediments	B-RESOURCE
was	O
slow	O
or	O
absent	O
,	O
anoxia	B-PROCESS
resulted	O
and	O
enhanced	O
the	O
preservation	B-PROCESS
of	O
chloropigments	B-RESOURCE
-	I-RESOURCE
.	I-RESOURCE
a	I-RESOURCE
.	O
Alternately	O
,	O
low	O
productivity	B-QUALITY
,	O
low	O
sedimentation	B-QUALITY
rates	I-QUALITY
,	O
and	O
the	O
turnover	B-PROCESS
of	I-PROCESS
water	I-PROCESS
and	O
/	O
or	O
mixing	B-PROCESS
of	I-PROCESS
sediments	I-PROCESS
resulted	O
in	O
the	O
maintenance	B-PROCESS
of	O
oxic	B-QUALITY
conditions	I-QUALITY
,	O
and	O
increased	O
degradation	B-PROCESS
of	O
chloropigments	B-RESOURCE
-	I-RESOURCE
.	I-RESOURCE
a	I-RESOURCE
and	O
decomposition	B-PROCESS
to	O
colorless	B-RESOURCE
products	I-RESOURCE
.	O
