These	O
results	O
show	O
that	O
Hangzhou	B-LOCATION
Bay	I-LOCATION
has	O
a	O
low	O
level	O
of	O
microplastic	B-PROCESS
contamination	I-PROCESS
compared	O
to	O
other	O
coastal	B-RESOURCE
systems	I-RESOURCE
in	O
China	B-LOCATION
,	O
although	O
abundance	B-QUALITY
was	O
spatially	O
variable	O
within	O
the	O
bay	B-LOCATION
;	O
relatively	O
higher	O
microplastic	B-QUALITY
abundances	I-QUALITY
were	O
found	O
in	O
the	O
southern	O
area	O
of	O
the	O
bay	B-LOCATION
,	O
which	O
has	O
adjacent	O
industrial	B-LOCATION
and	I-LOCATION
urban	I-LOCATION
land	I-LOCATION
-	I-LOCATION
use	I-LOCATION
zones	I-LOCATION
,	O
while	O
lower	O
abundances	B-QUALITY
were	O
observed	O
in	O
the	O
central	O
and	O
northern	O
bay	B-LOCATION
areas	O
where	O
mariculture	B-PROCESS
,	O
fisheries	B-PROCESS
,	O
and	O
mineral	B-ACTOR
and	I-ACTOR
energy	I-ACTOR
industries	I-ACTOR
are	O
most	O
common	O
.	O
