2017	O
,	O
Springer	O
International	O
Publishing	O
AG	O
.	O
Santiago	B
Island	I
,	O
the	O
biggest	O
and	O
most	O
populated	O
island	B
of	O
the	O
Cape	B
Verde	I
Republic	I
,	O
is	O
characterised	O
by	O
limited	O
surface	B
waters	I
and	O
strong	O
dependence	O
on	O
groundwater	B
sources	I
as	O
the	O
primary	O
source	O
of	O
natural	O
water	B
supply	I
for	O
extensive	O
agricultural	B
activity	I
and	O
human	B
use	I
.	O
However	O
,	O
as	O
a	O
consequence	O
of	O
the	O
scarce	O
precipitation	B
and	O
high	O
evaporation	B
as	O
well	O
as	O
the	O
intense	O
overexploitation	B
of	O
the	O
groundwater	B
resources	B
,	O
the	O
freshwater	B
management	I
is	O
also	O
in	O
a	O
delicate	O
balance	O
with	O
saltwater	B
at	O
coastal	B
areas	I
.	O
The	O
time	O
-	O
domain	O
electromagnetic	O
(	O
TDEM	O
)	O
method	O
is	O
used	O
to	O
locate	O
the	O
extent	O
of	O
saltwater	B
intrusion	I
in	O
four	O
important	O
agricultural	B
regions	I
in	O
Santiago	B
Island	I
;	O
So	B
Domingos	I
,	O
Santa	B
Cruz	I
,	O
So	B
Miguel	I
,	O
and	O
Tarrafal	B
.	O
The	O
application	O
of	O
this	O
method	O
in	O
Santiago	O
Island	O
proves	O
it	O
to	O
be	O
a	O
successful	O
tool	O
in	O
imaging	O
the	O
fresh	O
/	O
saltwater	O
interface	O
location	O
.	O
Depths	O
to	O
the	O
saline	O
zones	O
and	O
extensions	O
of	O
saline	O
water	O
are	O
mapped	O
along	O
eight	O
TDEM	O
profiles	O
.	O
