Tetrodotoxin	B
(	I
TTX	I
)	I
-	O
bearing	O
fish	B
are	O
thought	O
to	O
accumulate	O
TTXs	B
in	O
their	O
bodies	B
through	O
a	O
food	B
chain	I
that	O
begins	O
with	O
marine	B
bacteria	I
.	O
However	O
,	O
the	O
mechanism	O
of	O
TTXs	B
transfer	B
between	O
prey	B
and	O
predators	B
in	O
the	O
food	B
chain	I
remains	O
unclear	O
and	O
the	O
reasons	O
for	O
regional	B
differences	I
in	O
pufferfish	B
toxicity	B
are	O
also	O
unknown	O
.	O
To	O
investigate	O
these	O
matters	O
,	O
we	O
collected	O
juveniles	B
of	O
four	O
species	O
of	O
pufferfish	B
,	O
Takifugu	B
alboplumbeus	I
,	O
Takifugu	B
flavipterus	I
,	O
Takifugu	B
stictonotus	I
,	O
and	O
Chelonodon	B
patoca	I
,	O
from	O
various	O
locations	O
in	O
the	O
Japanese	B
Islands	I
,	O
and	O
subjected	O
them	O
to	O
liquid	O
chromatography	O
-	O
tandem	O
mass	O
spectrometry	O
analysis	O
for	O
TTX	B
and	O
its	O
analog	O
5	B
,	I
6	I
,	I
11	I
-	I
trideoxyTTX	I
(	I
TDT	I
)	I
.	O
Concentrations	B
of	O
these	O
substances	B
tended	O
to	O
be	O
higher	O
in	O
pufferfish	B
juveniles	I
collected	O
from	O
the	O
Sanriku	B
coastal	B
area	I
(	O
Pacific	B
coast	O
of	O
northern	O
Japan	B
)	O
than	O
in	O
those	O
from	O
other	O
locations	O
.	O
Juveniles	B
had	O
higher	O
concentrations	O
of	O
TTX	B
at	O
all	O
locations	O
than	O
of	O
TDT	B
.	O
Mitochondrial	B
cytochrome	I
c	I
oxidase	I
subunit	I
I	I
(	I
COI	I
)	I
sequences	I
specific	O
to	O
the	O
TTX	B
-	O
bearing	O
flatworm	B
,	O
Planocera	B
multitentaculata	I
,	O
were	O
detected	O
in	O
the	O
intestinal	O
contents	O
of	O
up	O
to	O
100	O
%	O
of	O
pufferfish	B
juveniles	I
from	O
various	O
sampling	O
sites	O
,	O
suggesting	O
that	O
P	B
.	I
multitentaculata	I
was	O
widely	O
involved	O
in	O
the	O
toxification	B
of	O
the	O
juveniles	B
in	O
the	O
coastal	B
waters	I
of	O
Japan	B
.	O
A	O
toxification	O
experiment	O
was	O
conducted	O
on	O
three	O
species	B
of	O
pufferfish	B
juveniles	I
(	O
T	B
.	I
alboplumbeus	I
,	O
Takifugu	B
rubripes	I
and	O
C	B
.	I
patoca	I
)	O
using	O
TTX	B
-	O
bearing	O
flatworm	B
eggs	B
harboring	O
equal	O
amounts	O
of	O
TTX	B
and	O
TDT	B
.	O
The	O
TTX	B
content	O
of	O
juveniles	B
fed	O
on	O
flatworm	B
eggs	B
was	O
found	O
to	O
be	O
more	O
than	O
twice	O
that	O
of	O
TDT	B
,	O
suggesting	O
that	O
pufferfish	B
preferentially	O
incorporate	O
TTX	B
compared	O
to	O
TDT	B
.	O
