2021	O
,	O
The	O
Author	O
(	O
s	O
)	O
,	O
under	O
exclusive	O
licence	O
to	O
Springer	O
Science	O
+	O
Business	O
Media	O
,	O
LLC	O
,	O
part	O
of	O
Springer	O
Nature	O
.	O
Mesembryanthemum	B
crystallinum	I
(	O
Ice	B
plant	I
)	O
is	O
an	O
annual	O
halophytic	B
plant	B
species	I
spread	O
in	O
the	O
coastal	B
areas	I
of	O
the	O
Mediterranean	B
Sea	I
,	O
Egypt	B
.	O
Information	O
about	O
the	O
behaviour	O
of	O
halophytes	O
under	O
the	O
future	O
concentration	O
of	O
ozone	O
(	O
O3	O
)	O
is	O
scanty	O
.	O
Therefore	O
,	O
we	O
have	O
assessed	O
the	O
effects	O
of	O
elevated	O
O3	O
(	O
ambient	O
+	O
20	O
ppb	O
)	O
,	O
moderate	O
salinity	O
(	O
200	O
mM	O
NaCl	O
)	O
,	O
and	O
their	O
combined	O
treatment	O
(	O
salinity	O
+	O
elevated	O
O3	O
)	O
on	O
various	O
morphological	O
,	O
growth	O
,	O
physiological	O
,	O
biochemical	O
and	O
anatomical	O
parameters	O
of	O
Egyptian	O
ice	O
plant	O
.	O
Under	O
salinity	B
stress	O
,	O
plant	B
growth	I
,	O
percentage	O
of	O
pigmented	B
leaf	I
and	O
its	O
thickness	B
,	O
ROS	B
levels	I
,	O
antioxidative	B
enzymes	I
,	O
and	O
ROS	B
scavenging	B
activities	I
were	O
increased	O
,	O
while	O
photosynthetic	B
pigments	I
and	O
efficiency	B
were	O
decreased	O
compared	O
to	O
the	O
control	O
.	O
Elevated	B
O3	I
exposure	I
led	O
to	O
reductions	O
in	O
most	O
of	O
the	O
growth	B
parameters	I
and	O
pigments	B
,	O
while	O
ROS	B
levels	I
,	O
histochemical	B
localization	I
of	O
H2O2	B
and	O
O2	B
,	O
antioxidative	B
enzymes	I
and	O
non	B
-	I
enzymatic	I
antioxidants	I
(	O
betacyanin	B
,	O
phenolics	B
,	O
thiols	B
and	O
ascorbic	B
acid	I
)	O
showed	O
increases	O
.	O
Surprisingly	O
,	O
salinity	B
alleviated	O
the	O
oxidative	B
stress	I
of	O
elevated	O
O3	B
due	O
to	O
the	O
rise	O
of	O
SOD	B
activity	I
,	O
antioxidant	B
compounds	I
,	O
and	O
a	O
decrease	O
of	O
O2	B
production	B
rate	I
with	O
concomitant	O
increases	O
of	O
most	O
of	O
the	O
growth	B
parameters	I
.	O
Thick	O
lower	O
collenchyma	O
and	O
enhancement	O
of	O
xylem	O
parenchyma	O
under	O
O3	B
and	O
combined	O
treatment	O
suggested	O
that	O
anatomical	B
acclimation	I
also	O
operated	O
under	O
O3	B
stress	B
and	O
salinity	B
played	O
a	O
vital	O
role	O
in	O
the	O
growth	B
of	O
this	O
plant	B
under	O
combined	O
stress	B
.	O
Results	O
showed	O
that	O
salt	B
is	O
essential	O
for	O
the	O
optimum	O
development	B
of	O
this	O
species	B
and	O
its	O
role	O
is	O
extended	O
to	O
alleviate	O
the	O
oxidative	B
damage	I
caused	O
by	O
elevated	O
O3	B
.	O
The	O
results	O
further	O
recommend	O
the	O
use	O
of	O
Egyptian	B
M	B
.	I
crystallinum	I
as	O
a	O
O3	B
tolerant	O
crop	B
for	O
saline	B
areas	I
along	O
the	O
Mediterranean	B
Sea	I
coast	I
.	O
[	O
Figure	O
not	O
available	O
:	O
see	O
fulltext	O
.	O
]	O
