Construction	B
of	O
a	O
trial	O
offshore	B
breakwater	B
at	O
Semaphore	B
Park	I
in	O
Adelaide	B
,	O
South	O
Australia	B
was	O
completed	O
in	O
February	O
2005	O
.	O
The	O
breakwater	B
was	O
designed	O
to	O
protect	O
part	O
of	O
the	O
eroding	B
coast	B
and	O
also	O
to	O
trap	O
littoral	B
drift	I
sand	I
for	O
recycling	B
to	O
other	O
eroding	B
areas	O
.	O
It	O
was	O
constructed	O
using	O
sand	B
filled	I
geotextile	I
tubes	I
(	I
geotubes	I
)	I
so	O
that	O
removal	B
would	O
be	O
comparatively	O
straightforward	O
if	O
the	O
trial	O
proved	O
unsuccessful	O
.	O
Preliminary	O
analysis	O
of	O
satellite	O
images	O
and	O
engineering	O
survey	O
indicates	O
that	O
the	O
trial	O
breakwater	B
is	O
modifying	O
coastal	B
processes	I
as	O
expected	O
.	O
However	O
,	O
the	O
structural	B
integrity	I
of	O
the	O
geotube	B
breakwater	B
has	O
deteriorated	O
rapidly	O
,	O
demonstrating	O
that	O
the	O
effective	B
life	I
of	O
this	O
type	O
of	O
structure	B
is	O
in	O
the	O
order	O
of	O
two	O
to	O
three	O
years	O
under	O
metropolitan	O
Adelaide	B
'	O
s	O
coastal	B
conditions	I
.	O
