In	O
an	O
era	O
of	O
increasing	O
concern	O
for	O
limited	O
water	B
resources	I
a	O
wise	O
joint	O
management	B
of	O
conventional	O
and	O
non	O
-	O
conventional	O
water	B
resources	I
must	O
be	O
considered	O
.	O
Water	B
scarcity	I
aggravates	O
in	O
coastal	B
zones	I
which	O
are	O
often	O
characterised	O
by	O
high	O
population	B
density	I
,	O
intense	O
economic	B
activity	I
and	O
tourism	B
;	O
meaning	O
heavy	O
seasonal	O
water	B
demands	I
.	O
The	O
relationships	O
between	O
sea	B
and	O
land	B
-	I
water	I
can	O
also	O
compromise	O
the	O
quality	O
of	O
available	O
freshwater	B
.	O
In	O
this	O
context	O
,	O
the	O
use	O
of	O
non	B
-	I
conventional	I
water	I
increases	O
the	O
availability	B
of	O
water	B
supplies	I
.	O
Non	B
-	I
conventional	I
water	I
resources	I
of	O
low	O
quality	O
could	O
be	O
directed	O
to	O
meet	O
several	O
needs	O
(	O
like	O
watering	B
lawns	B
,	O
washing	B
cars	B
,	O
flushing	B
toilets	B
and	O
cooling	B
systems	B
,	O
among	O
others	O
)	O
.	O
Therefore	O
,	O
significantly	O
more	O
potable	B
water	I
would	O
be	O
available	O
to	O
meet	O
human	B
demand	I
for	I
safe	I
water	I
.	O
UB	O
-	O
ICTJA	O
.	O
