2019	O
,	O
The	O
Author	O
(	O
s	O
)	O
.	O
In	O
order	O
to	O
give	O
an	O
in	O
-	O
depth	O
understanding	O
of	O
the	O
contradictions	O
arising	O
from	O
the	O
land	B
resource	I
supply	B
and	I
demand	I
,	O
this	O
study	O
selected	O
30	O
provinces	B
(	O
some	O
are	O
autonomous	O
regions	B
or	O
municipalities	B
)	O
in	O
China	B
to	O
be	O
the	O
research	O
unit	O
,	O
used	O
the	O
carbon	B
emission	I
as	O
an	O
undesirable	O
output	O
,	O
and	O
adopted	O
the	O
Super	O
-	O
SBM	O
DEA	O
model	O
and	O
ESDA	O
-	O
GWR	O
method	O
to	O
research	O
the	O
evolution	O
characteristics	O
and	O
influencing	O
factors	O
of	O
land	B
use	I
efficiency	I
in	O
China	B
in	O
20032013	O
.	O
The	O
results	O
indicated	O
that	O
:	O
(	O
1	O
)	O
The	O
land	B
use	I
efficiency	I
in	O
China	B
overall	O
was	O
moderately	O
ineffective	O
and	O
the	O
overall	O
utilization	B
level	O
was	O
low	O
;	O
(	O
2	O
)	O
The	O
Global	B
Spatial	I
Autocorrelation	I
was	O
instable	O
and	O
had	O
maintained	O
a	O
high	O
level	O
;	O
(	O
3	O
)	O
The	O
hot	B
spots	I
mainly	O
being	O
distributed	O
in	O
the	O
southeast	O
coastal	B
regions	I
and	O
cold	B
spots	I
being	O
found	O
in	O
the	O
central	O
and	O
western	O
regions	O
,	O
so	O
that	O
as	O
time	O
goes	O
on	O
,	O
the	O
pattern	O
of	O
high	O
in	O
the	O
east	O
and	O
low	O
in	O
the	O
west	O
has	O
been	O
gradually	O
formed	O
and	O
stabilized	O
.	O
(	O
4	O
)	O
The	O
GWR	O
model	O
analysis	O
showed	O
that	O
the	O
natural	B
factors	I
such	O
as	O
NDVI	B
,	O
DMSP	B
/	I
OLS	I
and	O
DEM	B
have	O
a	O
significant	O
impact	O
on	O
land	B
use	I
efficiency	I
,	O
thereby	O
providing	O
an	O
important	O
contribution	O
to	O
this	O
study	O
.	O
For	O
the	O
eastern	O
coastal	B
areas	I
,	O
the	O
emphasis	O
should	O
be	O
improving	O
their	O
OT	B
,	O
PF	B
and	O
PGDP	B
,	O
for	O
the	O
western	O
region	O
,	O
should	O
focus	O
on	O
improving	O
its	O
comprehensive	O
economic	B
development	I
level	I
to	O
improve	O
the	O
DMSP	B
/	I
OLS	I
,	O
while	O
strengthening	O
the	O
ecological	B
environment	I
to	O
improve	O
the	O
level	O
of	O
NDVI	B
.	O
