The	O
existence	O
of	O
a	O
healthy	O
coastal	B-RESOURCE
forest	I-RESOURCE
not	O
only	O
provides	O
a	O
suitable	O
protection	B-PROCESS
for	O
high	O
frequency	B-QUALITY
but	O
relatively	O
minor	O
to	O
medium	O
scale	O
tsunamis	B-PROCESS
,	O
but	O
also	O
promotes	O
economic	B-PROCESS
activity	I-PROCESS
based	O
on	O
eco	B-PROCESS
-	I-PROCESS
tourism	I-PROCESS
that	O
will	O
ensure	O
the	O
sustainability	B-QUALITY
of	O
the	O
coastal	B-RESOURCE
forest	I-RESOURCE
maintenance	B-PROCESS
in	O
the	O
later	O
phase	O
.	O
