Higher	O
diversity	B-QUALITY
is	O
represented	O
in	O
inner	B-RESOURCE
sublittoral	I-RESOURCE
environments	I-RESOURCE
with	O
the	O
co	O
-	O
occurrence	O
of	O
the	O
regular	B-QUALITY
echinoids	I-QUALITY
Prionocidaris	B-RESOURCE
,	O
Tylocidaris	B-RESOURCE
(	O
Sardocidaris	B-RESOURCE
)	O
,	O
Tripneustes	B-RESOURCE
and	O
Genocidaris	B-RESOURCE
and	O
the	O
irregular	B-QUALITY
echinoids	I-QUALITY
Clypeaster	B-RESOURCE
,	O
Echinocyamus	B-RESOURCE
,	O
Hypsoclypus	B-RESOURCE
,	O
Echinolampas	B-RESOURCE
,	O
Schizaster	B-RESOURCE
,	O
Spatangus	B-RESOURCE
,	O
Lovenia	B-RESOURCE
and	O
Trachypatagus	B-RESOURCE
.	O
