We	O
tested	O
the	O
effect	O
of	O
3	O
PUAs	B-RESOURCE
commonly	O
produced	O
by	O
marine	B-ACTOR
diatoms	I-ACTOR
-	O
2E	B-RESOURCE
,	I-RESOURCE
4E	I-RESOURCE
/	I-RESOURCE
Z	I-RESOURCE
-	I-RESOURCE
heptadienal	I-RESOURCE
(	I-RESOURCE
HEPTA	I-RESOURCE
)	I-RESOURCE
,	O
2E	B-RESOURCE
,	I-RESOURCE
4E	I-RESOURCE
/	I-RESOURCE
Z	I-RESOURCE
-	I-RESOURCE
octadienal	I-RESOURCE
(	I-RESOURCE
OCTA	I-RESOURCE
)	I-RESOURCE
,	O
2E	B-RESOURCE
,	I-RESOURCE
4E	I-RESOURCE
/	I-RESOURCE
Z	I-RESOURCE
-	I-RESOURCE
decadienal	I-RESOURCE
(	I-RESOURCE
DECA	I-RESOURCE
)	I-RESOURCE
and	O
a	O
mix	B-RESOURCE
of	I-RESOURCE
HEPTA	I-RESOURCE
and	I-RESOURCE
OCTA	I-RESOURCE
(	I-RESOURCE
MIX	I-RESOURCE
)	I-RESOURCE
-	O
on	O
a	O
natural	B-ACTOR
bacterial	I-ACTOR
community	I-ACTOR
from	O
a	O
coastal	B-LOCATION
area	I-LOCATION
of	O
the	O
NW	B-LOCATION
Mediterranean	I-LOCATION
Sea	I-LOCATION
(	O
Blanes	B-LOCATION
Bay	I-LOCATION
,	O
Spain	B-LOCATION
)	O
.	O
