With	O
the	O
rapid	O
decrease	O
of	O
sea	B-QUALITY
level	I-QUALITY
,	O
the	O
shelf	B-RESOURCE
accommodation	B-QUALITY
space	I-QUALITY
was	O
reduced	O
,	O
which	O
led	O
to	O
the	O
shift	O
of	O
estuaries	B-RESOURCE
of	O
the	O
Yellow	B-LOCATION
River	I-LOCATION
and	O
the	O
Yangtze	B-LOCATION
River	I-LOCATION
towards	O
shelf	B-LOCATION
area	I-LOCATION
,	O
and	O
the	O
Yellow	B-LOCATION
River	I-LOCATION
sediments	B-RESOURCE
controlled	O
the	O
northern	O
area	O
of	O
the	O
South	O
Yellow	B-LOCATION
Sea	I-LOCATION
.	O
