Differences	O
of	O
marine	B-RESOURCE
litter	I-RESOURCE
spatial	B-QUALITY
distribution	I-QUALITY
were	O
found	O
between	O
upper	O
beach	B-RESOURCE
and	O
fore	B-RESOURCE
dune	I-RESOURCE
habitats	B-RESOURCE
and	O
fixed	B-RESOURCE
dune	I-RESOURCE
habitats	B-RESOURCE
:	O
embryo	B-RESOURCE
dune	I-RESOURCE
and	O
mobile	B-RESOURCE
dune	I-RESOURCE
habitats	B-RESOURCE
show	O
the	O
highest	O
frequency	B-QUALITY
of	O
litter	B-RESOURCE
,	O
but	O
,	O
surprisingly	O
,	O
marine	B-RESOURCE
litter	I-RESOURCE
did	O
not	O
impact	O
fixed	B-RESOURCE
dune	I-RESOURCE
habitats	B-RESOURCE
,	O
these	O
possibly	O
acting	O
as	O
a	O
natural	B-RESOURCE
barrier	I-RESOURCE
protecting	O
the	O
inner	O
part	O
of	O
the	O
coast	B-RESOURCE
from	O
marine	B-PROCESS
litter	I-PROCESS
dispersion	I-PROCESS
.	O
