Here	O
,	O
we	O
assess	O
ingestion	B-PROCESS
of	O
synthetic	B-RESOURCE
micro	I-RESOURCE
-	I-RESOURCE
fibres	I-RESOURCE
(	O
i	O
.	O
e	O
.	O
microplastics	B-RESOURCE
and	O
other	O
non	B-RESOURCE
-	I-RESOURCE
natural	I-RESOURCE
fibres	I-RESOURCE
,	O
0	O
.	O
5	O
-	O
5	O
mm	O
in	O
size	O
)	O
by	O
Mute	B-ACTOR
Swans	I-ACTOR
Cygnus	I-ACTOR
olor	I-ACTOR
inhabiting	O
a	O
large	O
freshwater	B-RESOURCE
reservoir	I-RESOURCE
(	O
n	O
=	O
12	O
faecal	O
samples	O
)	O
,	O
and	O
from	O
Whooper	B-ACTOR
Swans	I-ACTOR
C	I-ACTOR
.	I-ACTOR
cygnus	I-ACTOR
wintering	O
on	O
a	O
remote	O
offshore	B-LOCATION
Atlantic	B-LOCATION
island	B-LOCATION
(	O
n	O
=	O
11	O
faecal	O
samples	O
)	O
.	O
