Over	O
the	O
past	O
few	O
decades	O
,	O
various	O
causal	O
connections	O
between	O
commercial	O
small	O
pelagic	B
fish	I
species	B
and	O
gelatinous	B
zooplankton	I
have	O
been	O
reported	O
in	O
the	O
Black	B
Sea	I
,	O
which	O
affect	O
the	O
pelagic	B
ecosystem	I
.	O
Recently	O
,	O
moon	B
jellyfish	I
regained	O
dominance	O
among	O
gelatinous	B
plankton	I
;	O
however	O
,	O
biomass	B
fluctuations	I
and	O
interactions	O
with	O
small	O
pelagic	B
fish	I
remain	O
poorly	O
understood	O
.	O
During	O
the	O
summers	O
of	O
20192022	O
,	O
scientific	O
pelagic	O
trawl	O
surveys	O
in	O
the	O
Western	O
Black	B
Sea	I
enabled	O
simultaneous	O
monitoring	B
of	O
small	O
pelagic	B
fish	I
biomass	B
,	O
with	O
sprat	B
as	O
the	O
key	O
species	B
and	O
moon	B
jellyfish	I
as	O
an	O
incidental	B
catch	I
.	O
In	O
total	O
,	O
153	O
trawl	O
hauls	O
were	O
conducted	O
across	O
four	O
depth	O
strata	O
from	O
15	O
to	O
100	O
m	O
,	O
and	O
a	O
swept	O
area	O
method	O
was	O
used	O
for	O
biomass	O
estimation	O
.	O
The	O
sprat	B
stock	I
biomass	B
ranged	O
from	O
10	O
,	O
698	O
to	O
29	O
,	O
177	O
t	O
,	O
with	O
an	O
average	O
value	O
of	O
19	O
,	O
432	O
4834	O
t	O
.	O
The	O
total	O
biomass	B
of	O
moon	B
jellyfish	I
was	O
2002	O
868	O
.	O
73	O
t	O
,	O
and	O
dense	O
aggregations	B
were	O
observed	O
in	O
the	O
coastal	B
waters	I
during	O
certain	O
years	O
.	O
Two	O
scenarios	O
of	O
spatial	B
interactions	I
between	O
planktivorous	B
species	I
were	O
identified	O
and	O
linked	O
to	O
the	O
formation	O
of	O
A	B
.	I
aurita	I
aggregations	B
.	O
We	O
found	O
that	O
changes	O
in	O
jellyfish	B
density	B
were	O
associated	O
with	O
weak	O
-	O
to	O
-	O
moderate	O
effects	O
on	O
the	O
spatial	B
distribution	I
of	O
sprat	B
assemblages	B
in	O
coastal	B
areas	I
.	O
