Food	B
habits	I
of	O
young	B
-	I
of	I
-	I
the	I
-	I
year	I
walleyes	I
(	O
Stizostedion	B
vitreum	I
)	O
were	O
determined	O
in	O
Okobojo	B
Bay	I
of	O
Lake	B
Oahe	I
,	O
South	B
Dakota	I
from	O
June	O
through	O
September	O
,	O
1991	O
.	O
Walleyes	B
initially	O
fed	O
on	O
zooplankton	B
but	O
soon	O
became	O
piscivorous	B
.	O
Smallmouth	B
buffalo	I
(	O
Ictiobus	B
bubalus	I
)	O
were	O
initially	O
the	O
most	O
important	O
prey	B
fish	I
,	O
but	O
rainbow	B
smelt	I
(	O
Osmerus	B
mordax	I
)	O
became	O
important	O
as	O
walleyes	B
moved	O
from	O
the	O
littoral	B
zone	O
of	O
the	O
bay	B
to	O
open	B
water	I
.	O
The	O
only	O
macroinvertebrates	B
found	O
in	O
walleye	B
stomachs	B
were	O
ephemerids	B
and	O
chironomids	B
;	O
their	O
incidence	O
was	O
low	O
.	O
Taylor	O
&	O
Francis	O
Group	O
,	O
LLC	O
.	O
